specObjID,bestObjID,plate,mjd,fiberID,z,survey,class,subClass,ra,dec,z1,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,dered_u,dered_g,dered_r,dered_i,dered_z
2.850878E+18,1237668310558441504,2532,54589,360,0.0344203,sdss,GALAXY,STARFORMING BROADLINE,245.9376,9.788105,0.0344203,19.16437,17.36062,16.52945,16.12862,15.84101,0.2365476,0.1843163,0.1275092,0.09475297,0.0704788,16.96999,15.16819,14.33828,13.93842,13.63626
2.911711E+18,1237671261743612083,2586,54169,488,0.08310745,sdss,GALAXY,STARFORMING BROADLINE,151.8774,15.01426,0.08310745,19.60519,18.21895,17.33114,16.96027,16.55766,0.1860421,0.1449627,0.1002845,0.07452217,0.0554308,18.09224,16.55126,15.78219,15.39207,15.07393
3.110993E+18,1237668298756325505,2763,54507,477,0.07170135,sdss,GALAXY,STARFORMING BROADLINE,221.869,16.74303,0.07170135,20.11348,18.44748,17.76866,17.18139,16.92822,0.1057862,0.08242793,0.05702326,0.04237439,0.03151876,18.222,16.55946,15.71492,15.26967,14.93511
3.246044E+18,1237668601534153030,2883,54525,273,0.2558097,sdss,GALAXY,STARFORMING BROADLINE,230.2365,54.87164,0.2558097,22.13116,20.93058,19.49413,18.74413,18.34137,0.04969148,0.03871927,0.02678581,0.01990473,0.01480546,20.97523,19.37996,17.81808,17.15586,16.73366
4.316792E+18,1237648721222369941,3834,56014,332,0.3806139,boss,GALAXY,STARFORMING BROADLINE,160.8995,-0.1261692,0.3806139,23.87548,22.4419,20.80256,20.06542,19.54897,0.2035295,0.1585888,0.109711,0.08152703,0.06064113,22.34693,20.63929,18.91605,18.23874,17.80016
4.773977E+18,1237678617435242861,4240,55455,585,0.5080497,boss,GALAXY,STARFORMING BROADLINE,39.83853,0.9748632,0.5080497,23.03413,22.55799,21.26297,20.42081,19.91471,0.1349555,0.1051564,0.0727467,0.05405859,0.04020966,22.18145,21.35305,20.19568,19.44481,18.96819
4.839172E+18,1237678596481351789,4298,55511,196,0.1511207,boss,GALAXY,STARFORMING BROADLINE,3.363266,1.918313,0.1511207,21.5154,19.78818,18.62418,18.25949,17.84651,0.1092207,0.085104,0.05887455,0.0437501,0.03254204,19.82745,17.92122,16.85333,16.38339,16.04339
4.985707E+18,1237669697836352048,4428,56189,810,0.4102612,boss,GALAXY,STARFORMING BROADLINE,336.349,6.487381,0.4102612,23.70722,22.21146,20.69295,19.89424,19.28643,0.4473169,0.3485463,0.2411227,0.17918,0.133277,21.08916,20.04633,18.46553,17.74031,17.24181
5.180288E+18,1237665329850548287,4601,55589,82,0.208053,boss,GALAXY,STARFORMING BROADLINE,180.034,32.18032,0.208053,22.64556,20.57748,19.33082,18.66131,18.33827,0.08407205,0.06550837,0.04531839,0.03367642,0.02504907,21.74254,19.30859,18.07351,17.39118,17.06484
5.664668E+18,1237680246268625194,5031,56209,966,0.1879238,boss,GALAXY,STARFORMING BROADLINE,338.6337,18.05903,0.1879238,20.87899,19.39217,18.43008,17.91798,17.5191,0.219913,0.1713547,0.1185424,0.0880897,0.06552255,19.5864,18.08715,17.0343,16.53665,16.16608
4.346617E+17,1237657190367232119,386,51788,234,0.05536605,sdss,GALAXY,STARFORMING BROADLINE,357.5262,-0.4691346,0.05536605,19.80663,17.96328,17.18105,16.79152,16.40499,0.1411755,0.110003,0.07609954,0.05655012,0.0420629,17.98746,16.21029,15.366,14.93802,14.6248
4.369561E+17,1237663277928415293,388,51793,389,0.06219476,sdss,GALAXY,STARFORMING BROADLINE,1.482348,0.5492522,0.06219476,19.68657,17.97604,17.43288,17.07593,16.65612,0.2020704,0.1574519,0.1089245,0.08094255,0.06020639,18.10793,16.59026,15.92046,15.5775,15.32642
3.761597E+17,1237650761856450719,334,51993,397,0.08248764,sdss,GALAXY,STARFORMING BROADLINE,186.2859,-2.347059,0.08248764,20.47028,18.51781,17.60908,17.18393,16.87597,0.1016463,0.07920209,0.05479164,0.04071606,0.03028527,18.87318,16.98033,16.0445,15.61648,15.28369
6.384403E+17,1237654605316293009,567,52252,200,0.1453453,sdss,GALAXY,STARFORMING BROADLINE,138.5575,3.367036,0.1453453,19.65466,18.12526,17.42121,16.91278,16.61337,0.170759,0.1330543,0.09204632,0.06840029,0.05087724,18.72566,17.1932,16.44457,16.02383,15.73258
5.967489E+17,1237651754022600998,530,52026,80,0.02334406,sdss,GALAXY,STARFORMING BROADLINE,208.0951,2.345811,0.02334406,19.02374,17.39189,16.67411,16.33815,15.94067,0.1255172,0.09780212,0.06765905,0.05027793,0.03739754,16.74715,15.04169,14.25588,13.85528,13.55137
6.902086E+17,1237671940335534268,613,52345,116,0.129116,sdss,GALAXY,STARFORMING BROADLINE,231.128,59.44411,0.129116,21.08135,19.68202,18.84536,18.3637,18.04181,0.04980299,0.03880616,0.02684592,0.01994939,0.01483868,20.17754,18.57778,17.7749,17.26973,16.96087
6.958362E+17,1237651249901338766,618,52049,109,0.06752329,sdss,GALAXY,STARFORMING BROADLINE,237.4593,51.33352,0.06752329,19.58012,17.95059,17.08096,16.62089,16.28853,0.07568247,0.05897127,0.04079605,0.03031584,0.02254941,17.70273,15.93976,15.08559,14.67895,14.36293
9.729502E+17,1237657774467383343,864,52320,628,0.01307724,sdss,GALAXY,STARFORMING BROADLINE,131.4077,36.93465,0.01307724,18.26587,16.42855,15.63257,15.42458,15.29166,0.1326294,0.1033439,0.07149286,0.05312685,0.03951662,15.44518,13.88668,13.20954,12.91491,12.69693
8.602511E+17,1237655108900749368,764,52238,231,0.02905728,sdss,GALAXY,STARFORMING BROADLINE,132.8985,47.55769,0.02905728,18.48217,16.85275,16.04034,15.62355,15.35754,0.1300449,0.1013301,0.07009968,0.05209158,0.03874657,15.49549,13.85886,13.04943,12.63968,12.34904
8.625727E+17,1237654653106520241,766,52247,485,0.2157186,sdss,GALAXY,STARFORMING BROADLINE,139.2577,50.76212,0.2157186,20.78871,19.40081,18.41243,17.92964,17.68013,0.07732417,0.06025048,0.041681,0.03097345,0.02303856,19.77028,18.42223,17.49777,16.99543,16.7039
1.497566E+18,1237659162269253722,1330,52822,434,0.1161786,sdss,GALAXY,STARFORMING BROADLINE,227.2493,48.84066,0.1161786,20.8903,19.40487,18.69779,18.19897,17.67957,0.05510832,0.04294003,0.02970571,0.02207453,0.01641939,18.21839,16.76443,15.90875,15.41127,15.06205
1.468266E+18,1237660670349541514,1304,52993,337,0.07517802,sdss,GALAXY,STARFORMING BROADLINE,142.9747,9.530682,0.07517802,20.25204,18.30857,17.58078,17.10001,16.5519,0.182145,0.1419262,0.09818387,0.07296114,0.05426968,18.45954,16.59761,15.67328,15.23304,14.87379
1.539272E+18,1237661851466924126,1367,53083,607,0.2712619,sdss,GALAXY,STARFORMING BROADLINE,176.978,44.97734,0.2712619,20.31533,19.25615,18.26526,17.8951,17.52706,0.07993546,0.06228517,0.04308859,0.03201944,0.02381658,19.70754,18.58249,17.61926,17.22246,16.89308
1.852246E+18,1237662225690001587,1645,53172,510,0.1286645,sdss,GALAXY,STARFORMING BROADLINE,219.0976,35.45297,0.1286645,20.74135,19.56868,18.75047,18.27698,18.1019,0.04761356,0.03710016,0.02566572,0.01907238,0.01418635,18.86985,17.69713,16.93502,16.44264,16.21638
2.259856E+18,1237664669512302836,2007,53474,636,0.1031713,sdss,GALAXY,STARFORMING BROADLINE,164.243,38.79195,0.1031713,19.60395,17.96364,17.10565,16.80815,16.48323,0.09961852,0.07762207,0.05369859,0.03990381,0.0296811,17.93869,16.34995,15.53618,15.16125,14.87623
2.40277E+18,1237665352391131183,2134,53876,363,0.01398626,sdss,GALAXY,STARFORMING BROADLINE,217.1886,28.96424,0.01398626,17.90772,16.38625,15.61704,15.254,14.97917,0.08601337,0.06702103,0.04636484,0.03445404,0.02562748,16.11684,14.53151,13.80427,13.44206,13.19453
2.810308E+18,1237667781754945636,2496,54178,226,0.1654922,sdss,GALAXY,STARFORMING BROADLINE,170.1005,20.98162,0.1654922,20.63765,18.88464,17.84232,17.48017,17.02176,0.09922446,0.07731503,0.05348618,0.03974596,0.02956369,19.4542,17.65434,16.62332,16.14231,15.79305
2.811437E+18,1237667550347460871,2497,54154,235,0.09589883,sdss,GALAXY,STARFORMING BROADLINE,170.6978,24.3082,0.09589883,20.75099,19.29456,18.56414,18.14016,17.7606,0.07562961,0.05893008,0.04076756,0.03029467,0.02253367,18.79579,17.34141,16.55179,16.0825,15.80335
2.821632E+18,1237668294449233937,2506,54179,460,0.02177558,sdss,GALAXY,STARFORMING BROADLINE,175.1737,20.34295,0.02177558,18.73751,16.76133,15.93297,15.57091,15.28919,0.09959685,0.07760519,0.05368691,0.03989513,0.02967465,14.95266,13.04405,12.18245,11.75092,11.46227
3.093E+18,1237668349747986599,2747,54233,557,0.1234336,sdss,GALAXY,STARFORMING BROADLINE,218.2891,14.77011,0.1234336,20.35852,18.88133,18.07986,17.69419,17.38411,0.09332048,0.07271469,0.05030369,0.03738103,0.02780462,19.49725,18.02804,17.25554,16.7995,16.50312
3.100853E+18,1237668271374729418,2754,54240,455,0.05302807,sdss,GALAXY,STARFORMING BROADLINE,233.0415,13.03241,0.05302807,19.93628,17.96648,17.18307,16.83312,16.39833,0.1744049,0.1358951,0.09401159,0.06986069,0.05196352,17.88144,15.94726,15.08562,14.65865,14.32198
3.247139E+18,1237668611197698265,2884,54526,160,0.04209837,sdss,GALAXY,STARFORMING BROADLINE,244.8072,50.30853,0.04209837,20.11533,18.44941,17.78331,17.40829,17.05698,0.09507334,0.0740805,0.05124855,0.03808317,0.02832688,17.62801,16.04098,15.28999,14.91836,14.60803
4.563384E+18,1237650760787624128,4053,55591,408,0.1455477,boss,GALAXY,STARFORMING BROADLINE,197.5358,-3.159353,0.1455477,20.77944,19.38185,18.45336,17.86408,17.50967,0.1183992,0.09225582,0.06382215,0.0474267,0.03527675,19.20837,17.59005,16.5711,16.05942,15.76106
4.855062E+18,1237678621698228407,4312,55511,660,0.2611301,boss,GALAXY,STARFORMING BROADLINE,17.82632,3.967259,0.2611301,22.96084,21.05521,19.73331,19.13811,18.52243,0.1019853,0.07946626,0.05497439,0.04085186,0.03038628,21.58915,19.54142,18.07745,17.46019,16.99994
4.939525E+18,1237679323398733916,4387,55534,736,0.2622781,boss,GALAXY,STARFORMING BROADLINE,36.14587,-4.239404,0.2622781,23.74426,20.80107,19.54104,19.01665,18.64893,0.1153819,0.08990479,0.06219572,0.04621809,0.03437776,22.83172,19.73124,18.31243,17.72058,17.392
4.95191E+18,1237679440423485508,4398,55946,734,0.1025174,boss,GALAXY,STARFORMING BROADLINE,31.11735,-5.736191,0.1025174,20.58761,18.9129,18.04662,17.55612,17.24773,0.1031951,0.08040889,0.0556265,0.04133645,0.03074672,18.94656,17.12724,16.25575,15.81563,15.49231
5.011475E+18,1237658192145744216,4451,55537,344,0.1423022,boss,GALAXY,STARFORMING BROADLINE,121.7012,28.42147,0.1423022,20.45992,19.18972,18.41783,17.81572,17.54886,0.1743742,0.1358712,0.09399507,0.06984841,0.05195439,18.59776,17.18022,16.35061,15.84356,15.5809
5.143281E+18,1237662225666998488,4568,55600,620,0.3214099,boss,GALAXY,STARFORMING BROADLINE,152.9771,36.09515,0.3214099,23.28579,20.95428,19.34758,18.76127,18.44134,0.04169586,0.03248913,0.02247583,0.01670195,0.01242318,22.64972,20.17022,18.52491,17.94181,17.5197
5.646414E+18,1237659329249805000,5015,55707,93,0.1499838,boss,GALAXY,STARFORMING BROADLINE,259.3884,23.72194,0.1499838,21.49714,19.62138,18.63798,18.2079,17.72019,0.2644386,0.2060488,0.1425436,0.1059252,0.07878886,20.0104,18.09343,17.09733,16.59127,16.22271
6.04962E+18,1237661070331413453,5373,56010,579,0.4071291,boss,GALAXY,STARFORMING BROADLINE,171.9222,15.08331,0.4071291,24.80405,22.33605,20.69448,20.02312,19.62709,0.1685932,0.1313667,0.09087886,0.06753273,0.05023195,24.31043,21.44708,19.8871,19.13485,18.7459
6.060947E+18,1237668494709096589,5383,56013,828,0.2827102,boss,GALAXY,STARFORMING BROADLINE,178.3284,16.65302,0.2827102,23.28855,21.01429,19.46857,18.96572,18.51225,0.2214283,0.1725355,0.1193592,0.08869671,0.06597406,22.25306,19.88094,18.31021,17.81794,17.36599
1.997499E+18,1237664291009396917,1774,53759,555,0.07289059,sdss,GALAXY,STARFORMING BROADLINE,202.0941,14.58725,0.07289059,20.61652,18.79062,17.94724,17.50623,17.1283,0.1195313,0.09313797,0.06443241,0.04788019,0.03561407,19.25314,17.35985,16.45524,16.01269,15.69868
2.220284E+18,1237662224064315574,1972,53466,35,0.3269658,sdss,GALAXY,STARFORMING BROADLINE,175.6595,38.89861,0.3269658,22.96194,21.11432,19.58323,19.14596,18.56851,0.09384155,0.0731207,0.05058456,0.03758975,0.02795987,22.21643,20.00848,18.59403,18.02172,17.49037
4.12191E+17,1237651298187084148,366,52017,406,0.212104,sdss,GALAXY,STARFORMING BROADLINE,261.6326,59.81207,0.212104,20.85116,19.68491,18.56119,18.01564,17.79026,0.1156852,0.09014113,0.06235921,0.04633958,0.03446813,19.31341,17.98741,16.97216,16.51173,16.22645
4.437415E+17,1237663784739995951,394,51913,498,0.1968044,sdss,GALAXY,STARFORMING BROADLINE,13.14944,0.4826373,0.1968044,21.55846,19.98292,18.91499,18.3789,18.01584,0.1004425,0.07826411,0.05414275,0.04023387,0.0299266,19.92535,18.44757,17.36411,16.87487,16.59047
4.493625E+17,1237656512815825025,399,51817,467,0.266756,sdss,GALAXY,STARFORMING BROADLINE,20.99215,0.2176097,0.266756,21.2926,20.27198,19.52026,19.11975,18.7493,0.1294163,0.1008403,0.06976084,0.05183978,0.03855928,19.88495,18.86267,17.97375,17.54871,17.21583
6.1029E+17,1237653587941523958,542,51993,190,0.1264747,sdss,GALAXY,STARFORMING BROADLINE,115.768,34.40671,0.1264747,20.9487,19.24945,18.28753,17.7749,17.39002,0.2286768,0.1781834,0.1232664,0.09160018,0.0681337,19.34396,17.74687,16.7752,16.31211,15.94706
7.139108E+17,1237652936176894483,634,52164,328,0.02074127,sdss,GALAXY,STARFORMING BROADLINE,309.0978,-4.61874,0.02074127,19.02744,17.34338,16.5908,16.03722,15.55141,0.2661119,0.2073526,0.1434456,0.1065954,0.07928742,15.54547,13.76475,12.93261,12.54627,12.2596
9.627539E+17,1237654880733626537,855,52375,398,0.07809959,sdss,GALAXY,STARFORMING BROADLINE,207.1726,4.931255,0.07809959,20.34862,18.39135,17.52506,17.11543,16.57492,0.1032123,0.08042231,0.05563578,0.04134335,0.03075186,17.89733,16.02198,15.07692,14.61965,14.2183
1.121478E+18,1237658423013081276,996,52641,298,0.1239759,sdss,GALAXY,STARFORMING BROADLINE,151.137,5.802202,0.1239759,20.51349,19.17991,18.2666,17.8716,17.5502,0.08654488,0.06743518,0.04665135,0.03466695,0.02578584,19.3541,17.91329,17.03043,16.60662,16.28798
1.123809E+18,1237658299533295837,998,52750,585,0.1023545,sdss,GALAXY,STARFORMING BROADLINE,156.7985,6.728869,0.1023545,19.97965,18.18858,17.3096,16.854,16.42007,0.1055746,0.08226305,0.0569092,0.04228963,0.03145572,18.28637,16.55132,15.64113,15.19883,14.83899
1.319664E+18,1237665355085054076,1172,52759,399,0.05976509,sdss,GALAXY,STARFORMING BROADLINE,245.7678,39.75687,0.05976509,18.84387,17.22389,16.41637,16.03353,15.70873,0.04031285,0.0314115,0.02173033,0.01614797,0.01201112,17.1578,15.55383,14.77381,14.38382,14.0844
1.515602E+18,1237661873485316234,1346,52822,511,0.09696794,sdss,GALAXY,STARFORMING BROADLINE,210.2483,42.65669,0.09696794,19.95145,18.40467,17.54404,17.13613,16.76858,0.0553922,0.04316123,0.02985874,0.02218824,0.01650398,18.42505,16.87446,16.05307,15.56739,15.24159
1.640447E+18,1237661433237733520,1457,53116,40,0.1614696,sdss,GALAXY,STARFORMING BROADLINE,195.3821,46.1377,0.1614696,20.98344,19.31485,18.338,17.76384,17.47676,0.06054846,0.04717895,0.03263818,0.02425367,0.01804027,19.81966,18.00843,17.01581,16.48625,16.15413
2.285679E+18,1237662224061563015,2030,53499,372,0.1041689,sdss,GALAXY,STARFORMING BROADLINE,167.6434,37.89448,0.1041689,20.36366,18.82723,17.85871,17.33909,17.04416,0.06044959,0.04710191,0.03258488,0.02421406,0.01801081,18.8995,17.13033,16.15021,15.6366,15.28872
2.570586E+18,1237667253458895106,2283,53729,568,0.0992496,sdss,GALAXY,STARFORMING BROADLINE,135.3301,19.86879,0.0992496,20.16723,18.48746,17.58635,17.27968,16.79833,0.1392402,0.108495,0.07505637,0.05577493,0.0414863,18.3803,16.59721,15.70327,15.27656,14.94362
2.647117E+18,1237665369575915625,2351,53786,461,0.1331273,sdss,GALAXY,STARFORMING BROADLINE,154.8745,29.70562,0.1331273,20.70726,19.19558,18.08117,17.62231,17.45939,0.1224828,0.09543778,0.06602342,0.04906247,0.03649347,19.46609,17.86796,16.87969,16.40937,16.05733
2.648224E+18,1237667430638157947,2352,53770,392,0.2153013,sdss,GALAXY,STARFORMING BROADLINE,158.3736,25.33206,0.2153013,21.44529,19.87258,18.83608,18.44746,18.21525,0.08190891,0.06382287,0.04415236,0.03280994,0.02440457,20.39806,18.714,17.70177,17.22853,16.93117
2.817157E+18,1237668294448906281,2502,54180,564,0.1351754,sdss,GALAXY,STARFORMING BROADLINE,174.3459,20.28269,0.1351754,19.1019,17.69906,17.06546,16.69074,16.59792,0.1071884,0.08352046,0.05777907,0.04293604,0.03193652,18.46676,17.01919,16.36896,15.97731,15.78204
2.942017E+18,1237667915422367937,2613,54481,148,0.1647487,sdss,GALAXY,STARFORMING BROADLINE,189.8562,19.725,0.1647487,22.73909,20.15573,19.13416,18.68541,18.05207,0.1088047,0.08477991,0.05865035,0.0435835,0.03241811,21.60265,18.78536,17.51001,17.01734,16.65688
2.984918E+18,1237667783914356846,2651,54507,572,0.05974117,sdss,GALAXY,STARFORMING BROADLINE,199.487,22.75727,0.05974117,19.41024,17.83063,16.69874,16.46224,16.07122,0.05726469,0.04462026,0.03086809,0.0229383,0.01706188,17.52144,15.87191,14.98601,14.55945,14.22924
3.134672E+18,1237665567142707285,2784,54529,607,0.06049831,sdss,GALAXY,STARFORMING BROADLINE,211.7483,23.29409,0.06049831,19.80115,18.7994,18.17711,17.77624,17.43623,0.08667056,0.06753311,0.04671909,0.03471729,0.02582329,19.03741,17.96584,17.24633,16.84777,16.58912
4.348436E+18,1237665024914751881,3862,55276,766,0.3841711,boss,GALAXY,STARFORMING BROADLINE,211.3088,32.00578,0.3841711,23.25836,22.20276,20.38365,19.8198,19.3143,0.05050894,0.03935623,0.02722646,0.02023217,0.01504902,22.74318,21.2086,19.43331,18.73965,18.33106
4.59506E+18,1237669763864789639,4081,55365,954,0.4723903,boss,GALAXY,STARFORMING BROADLINE,321.7938,6.380476,0.4723903,23.83326,22.48756,21.04592,20.26729,19.69213,0.3063637,0.2387165,0.165143,0.1227189,0.09128034,23.0093,21.3071,19.87284,19.14294,18.61269
4.596047E+18,1237678846106011381,4082,55367,449,0.4622,boss,GALAXY,STARFORMING BROADLINE,318.638,6.637489,0.4622,23.26407,23.31272,21.53792,20.67835,20.28706,0.365824,0.2850476,0.1971946,0.1465367,0.1089964,22.27973,22.35717,20.66327,19.80058,19.53156
4.815632E+18,1237678776330092639,4277,55506,574,0.09331337,boss,GALAXY,STARFORMING BROADLINE,358.7607,3.993418,0.09331337,20.57311,18.88919,17.67391,16.94905,16.63982,0.187355,0.1459858,0.1009923,0.07504808,0.05582199,19.19471,17.2258,16.168,15.65506,15.22662
5.631982E+18,1237665582189118131,5002,55710,840,0.2033565,boss,GALAXY,STARFORMING BROADLINE,262.2704,31.70416,0.2033565,21.70656,20.25638,18.95709,18.36775,17.81632,0.2001505,0.1559559,0.1078896,0.08017354,0.05963438,20.17551,18.5629,17.36419,16.78881,16.38354
5.805197E+18,1237651272424292898,5156,55925,208,0.3630881,boss,GALAXY,STARFORMING BROADLINE,128.8879,53.02131,0.3630881,23.64187,21.78333,20.38571,19.73569,19.05957,0.1614784,0.1258229,0.08704367,0.06468277,0.0481121,21.22922,19.98837,18.41751,17.80618,17.21387
5.807624E+18,1237654383050359432,5158,55913,845,0.4751658,boss,GALAXY,STARFORMING BROADLINE,133.7009,50.8211,0.4751658,23.47544,22.54356,21.06773,20.25091,19.80196,0.1157719,0.09020872,0.06240597,0.04637432,0.03449398,22.6204,21.74886,20.24924,19.35007,19.00979
6.037267E+18,1237668494704378331,5362,56017,696,0.4503213,boss,GALAXY,STARFORMING BROADLINE,167.0353,16.05713,0.4503213,22.43703,21.24953,20.20681,19.62452,19.20081,0.07930657,0.06179514,0.04274959,0.03176753,0.0236292,21.1142,20.0394,18.80071,18.25661,17.86378
6.03946E+18,1237661949172842567,5364,56000,482,0.08094766,boss,GALAXY,STARFORMING BROADLINE,166.3091,11.36738,0.08094766,20.2639,18.98775,18.35639,17.80586,17.44918,0.0619842,0.04829767,0.03341211,0.02482877,0.01846805,17.32965,16.03749,15.40154,15.01446,14.75621
6.414309E+18,1237678789745050019,5697,55944,210,0.2713409,boss,GALAXY,STARFORMING BROADLINE,29.25175,24.84639,0.2713409,23.74304,21.12774,19.73186,19.14321,18.48881,0.4450003,0.3467412,0.239874,0.1782521,0.1325868,22.17386,19.72178,18.34892,17.74011,17.22441
2.102097E+18,1237663917336953020,1867,53317,153,0.1271078,sdss,GALAXY,STARFORMING BROADLINE,114.4429,46.95177,0.1271078,20.73944,19.36687,18.52378,18.02877,17.61503,0.4385933,0.3417489,0.2364203,0.1756856,0.1306778,18.64051,17.28748,16.52761,16.09194,15.78853
3.816933E+17,1237650760250163402,339,51692,48,0.1612461,sdss,GALAXY,STARFORMING BROADLINE,196.2961,-3.610344,0.1612461,21.13376,19.75529,18.91166,18.50919,18.00886,0.1293922,0.1008215,0.06974786,0.05183013,0.03855209,19.03173,17.65889,16.80046,16.33698,16.06403
3.829338E+17,1237655499735695518,340,51990,465,0.08302882,sdss,GALAXY,STARFORMING BROADLINE,197.9458,-1.610881,0.08302882,20.04367,18.49747,17.71622,17.24894,16.83341,0.1140252,0.08884769,0.06146442,0.04567465,0.03397355,18.28737,16.6459,15.76935,15.33894,14.9878
4.358E+17,1237657190904955000,387,51791,279,0.07580695,sdss,GALAXY,STARFORMING BROADLINE,359.4337,-0.1749301,0.07580695,20.17709,18.31755,17.60846,17.14904,16.63518,0.1596827,0.1244237,0.08607572,0.06396348,0.04757708,17.30459,15.72566,14.87386,14.3971,14.06082
6.936721E+17,1237654399167561807,616,52442,428,0.04593654,sdss,GALAXY,STARFORMING BROADLINE,233.9957,54.30298,0.04593654,19.16098,17.50655,16.61613,16.2817,16.0129,0.09249534,0.07207175,0.0498589,0.03705051,0.02755877,17.67463,15.93674,15.13853,14.75159,14.441
8.658644E+17,1237658303275466896,769,54530,172,0.1259748,sdss,GALAXY,STARFORMING BROADLINE,147.5599,53.83603,0.1259748,20.73899,19.09624,18.14297,17.70407,17.2949,0.06086394,0.04742477,0.03280824,0.02438004,0.01813427,19.6828,17.99447,17.04084,16.55963,16.1854
1.341018E+18,1237660411574943890,1191,52674,259,0.06495602,sdss,GALAXY,STARFORMING BROADLINE,135.2193,5.996917,0.06495602,19.95282,18.46111,17.73857,17.19361,16.79366,0.2451428,0.1910136,0.1321424,0.09819593,0.07303973,18.38188,16.85894,16.1427,15.80269,15.35665
1.37376E+18,1237658493346906255,1220,52723,589,0.2333106,sdss,GALAXY,STARFORMING BROADLINE,165.7012,9.93647,0.2333106,21.39601,19.72475,18.68852,18.28147,17.81807,0.1184316,0.09228111,0.06383964,0.0474397,0.03528642,19.78266,18.30882,17.25631,16.80221,16.49593
1.379287E+18,1237658491203682330,1225,52760,217,0.02194088,sdss,GALAXY,STARFORMING BROADLINE,175.5929,8.765479,0.02194088,18.96023,17.24209,16.58097,16.14461,15.77919,0.1203426,0.09377012,0.06486973,0.04820516,0.03585579,16.30633,14.64826,13.86323,13.48285,13.21228
1.490714E+18,1237661417138618564,1324,53088,83,0.08012264,sdss,GALAXY,STARFORMING BROADLINE,212.2058,54.04237,0.08012264,20.26366,19.14405,18.49733,17.98482,17.64619,0.05865103,0.04570049,0.03161538,0.02349362,0.01747494,19.30921,18.02304,17.28554,16.7917,16.5261
1.476099E+18,1237657611802050659,1311,52765,162,0.1252302,sdss,GALAXY,STARFORMING BROADLINE,175.8455,56.96748,0.1252302,20.19553,18.39846,17.37575,16.96919,16.62054,0.04334679,0.03377553,0.02336575,0.01736326,0.01291507,18.96036,17.1916,16.19802,15.73353,15.35427
1.476209E+18,1237657611802378274,1311,52765,560,0.101046,sdss,GALAXY,STARFORMING BROADLINE,177.0959,57.09747,0.101046,20.71262,19.15301,18.24743,17.82503,17.46481,0.04015722,0.03129024,0.02164644,0.01608563,0.01196475,20.05688,18.43681,17.52795,17.0572,16.69842
1.616925E+18,1237661357538345117,1436,53054,482,0.05125158,sdss,GALAXY,STARFORMING BROADLINE,164.8702,45.89697,0.05125158,19.68179,17.97237,17.16831,16.78702,16.33666,0.05718635,0.04455922,0.03082586,0.02290692,0.01703854,18.12908,16.30119,15.44688,15.01726,14.66225
1.647319E+18,1237661434850312248,1463,53063,464,0.00807479,sdss,GALAXY,STARFORMING BROADLINE,202.1053,46.59165,0.00807479,17.92718,16.29383,15.56917,15.32747,15.03439,0.1161652,0.09051512,0.06261794,0.04653184,0.03461114,14.83349,13.21391,12.49599,12.14352,11.9326
1.787985E+18,1237661125614370857,1588,52965,204,0.1934061,sdss,GALAXY,STARFORMING BROADLINE,130.5265,28.3527,0.1934061,20.73218,19.49821,18.87994,18.59523,18.04183,0.2341023,0.1824109,0.126191,0.09377345,0.06975023,19.64753,18.22946,17.59669,17.42705,16.73867
1.941083E+18,1237661949739663472,1724,53859,116,0.03657382,sdss,GALAXY,STARFORMING BROADLINE,235.8626,7.911687,0.03657382,16.71126,15.88235,15.43019,15.20733,14.99063,0.2201955,0.1715748,0.1186947,0.08820286,0.06560673,15.80078,14.63634,14.07726,13.76615,13.54761
2.357713E+18,1237667259358511210,2094,53851,285,0.1128134,sdss,GALAXY,STARFORMING BROADLINE,204.3224,29.39948,0.1128134,20.24558,18.59988,18.15267,17.6851,16.98978,0.06369746,0.04963263,0.03433562,0.02551505,0.01897851,18.85903,17.32195,16.43886,16.01158,15.66323
2.345344E+18,1237664834851700980,2083,53359,344,0.0892591,sdss,GALAXY,STARFORMING BROADLINE,125.8315,20.16342,0.0892591,20.15838,18.78314,17.95574,17.4851,17.06334,0.1917672,0.1494237,0.1033706,0.07681546,0.05713659,18.09949,16.6468,15.89975,15.45363,15.13449
2.553577E+18,1237667292644639360,2268,53682,130,0.07908372,sdss,GALAXY,STARFORMING BROADLINE,121.7634,12.90111,0.07908372,20.25169,18.34642,17.53366,17.24952,16.74844,0.1180154,0.09195682,0.0636153,0.04727298,0.03516242,17.97245,16.35135,15.56421,15.15109,14.82268
2.667354E+18,1237667736102371428,2369,53733,355,0.02724819,sdss,GALAXY,STARFORMING BROADLINE,143.5358,17.94557,0.02724819,18.68225,17.83499,17.29498,17.03975,16.83836,0.1693594,0.1319637,0.09129187,0.06783964,0.05046023,17.07879,15.96498,15.40453,15.11466,14.90949
2.847439E+18,1237662638524989577,2529,54585,137,0.1074979,sdss,GALAXY,STARFORMING BROADLINE,244.8771,8.925731,0.1074979,20.61965,18.86649,17.84467,17.32251,16.90438,0.2120037,0.1651918,0.1142789,0.0849215,0.06316599,19.16736,17.32521,16.35917,15.93415,15.5816
