specObjID,bestObjID,plate,mjd,fiberID,z,survey,class,subClass,ra,dec,z1,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,dered_u,dered_g,dered_r,dered_i,dered_z
1.355688E+18,1237660563504824849,1204,52669,380,0.09350868,sdss,GALAXY,BROADLINE,118.8429,24.80395,0.09350868,21.43427,19.27235,18.37349,17.89591,17.3564,0.2952975,0.2300939,0.1591779,0.1182862,0.08798321,19.72158,17.61362,16.64767,16.21151,15.85807
2.226054E+18,1237664295832781031,1977,53475,545,0.08324514,sdss,GALAXY,BROADLINE,201.4572,39.65752,0.08324514,20.37998,18.43078,17.52141,17.10289,16.64631,0.04492876,0.03500818,0.0242185,0.01799694,0.01338642,19.26789,17.34605,16.39772,15.95778,15.60194
2.366695E+18,1237664673791738024,2102,54115,196,0.05440015,sdss,GALAXY,BROADLINE,201.51,36.79981,0.05440015,20.17529,18.28665,17.42249,17.04084,16.528,0.04976488,0.03877646,0.02682537,0.01993413,0.01482733,17.42928,15.5009,14.61616,14.19609,13.8625
2.364479E+18,1237665128538701950,2100,53713,323,0.03378404,sdss,GALAXY,BROADLINE,170.5129,34.3148,0.03378404,19.01783,17.16123,16.27093,15.9103,15.5604,0.1077897,0.08398898,0.05810319,0.0431769,0.03211568,16.5568,14.73786,13.92357,13.51917,13.20155
2.521042E+18,1237665442051850309,2239,53726,555,0.2243964,sdss,GALAXY,BROADLINE,192.7674,29.97387,0.2243964,21.31209,19.1081,18.04387,17.62391,17.4371,0.05624105,0.04382265,0.0303163,0.02252826,0.01675689,20.55008,18.39845,17.29745,16.85353,16.59217
2.520993E+18,1237665443125264567,2239,53726,374,0.1376315,sdss,GALAXY,BROADLINE,191.977,30.78882,0.1376315,21.02468,18.93938,17.88006,17.38821,17.09521,0.06097227,0.04750917,0.03286663,0.02442343,0.01816654,20.11665,18.07425,17.00571,16.56227,16.21876
2.652777E+18,1237667255616995421,2356,53786,569,0.04816907,sdss,GALAXY,BROADLINE,160.1211,28.88615,0.04816907,19.60491,17.68122,17.09688,16.57044,16.17365,0.0941707,0.07337717,0.05076199,0.0377216,0.02805794,17.21621,15.49388,14.78543,14.41521,14.11547
2.809247E+18,1237668294447005733,2495,54175,460,0.2144423,sdss,GALAXY,BROADLINE,169.708,19.90675,0.2144423,20.26075,18.67264,17.93106,17.67269,17.5418,0.08679233,0.067628,0.04678474,0.03476607,0.02585957,19.54482,17.95664,17.16332,16.87297,16.70343
2.820401E+18,1237667549275553867,2505,53856,80,0.1389941,sdss,GALAXY,BROADLINE,175.2584,23.71255,0.1389941,20.8999,18.99358,17.97105,17.52418,17.03258,0.1009157,0.07863286,0.05439785,0.04042343,0.03006761,19.40458,17.4827,16.39054,15.92058,15.5626
3.412318E+17,1237648704053248148,303,51615,306,0.1381395,sdss,GALAXY,BROADLINE,213.2087,-0.2958194,0.1381395,20.94797,18.7836,17.83612,17.41215,17.06849,0.1856312,0.1446425,0.100063,0.07435756,0.05530837,19.19789,17.15173,16.05993,15.60736,15.24558
2.644829E+18,1237667209981001785,2349,53734,327,0.02084466,sdss,GALAXY,BROADLINE,155.5319,25.48777,0.02084466,20.07476,18.43376,17.65539,17.42679,17.05243,0.09139259,0.07121249,0.04926447,0.03660878,0.02723021,17.37274,15.66591,14.89872,14.5281,14.30703
2.732564E+18,1237667782811779319,2427,53815,18,0.1248202,sdss,GALAXY,BROADLINE,130.2961,13.48345,0.1248202,21.59405,19.85363,18.8125,18.34928,17.85757,0.1919639,0.149577,0.1034767,0.07689425,0.0571952,21.17495,19.15267,18.09523,17.63638,17.27482
3.389569E+17,1237648704051478840,301,51942,222,0.1677064,sdss,GALAXY,BROADLINE,209.1281,-0.3352259,0.1677064,22.26509,20.19355,19.00869,18.53979,18.1017,0.1766803,0.1376681,0.09523815,0.07077215,0.05264148,20.52052,18.36275,17.19366,16.70945,16.31063
5.821551E+17,1237651735757455650,517,52024,236,0.01726595,sdss,GALAXY,BROADLINE,181.1228,1.940001,0.01726595,19.89751,18.17709,17.41629,17.16349,16.80033,0.1145072,0.08922321,0.0617242,0.0458677,0.03411714,17.8921,16.15176,15.38444,15.00856,14.73277
1.076813E+19,1237667209972286001,9564,57817,83,0.918136,eboss,GALAXY,BROADLINE,135.0443,19.08432,0.918136,23.09008,22.82638,22.68635,21.75157,21.01105,0.1118006,0.08711424,0.06026522,0.04478352,0.03331071,22.22367,22.19389,21.90957,20.94751,20.12383
1.067359E+18,1237658302205591753,948,52428,22,0.244812,sdss,GALAXY,BROADLINE,162.3431,56.94524,0.244812,22.37893,20.12098,18.66101,18.05104,17.72697,0.03957234,0.0308345,0.02133116,0.01585134,0.01179049,21.12726,18.84512,17.42651,16.86549,16.52202
6.409761E+18,1237666275275637185,5693,56246,47,0.5548646,boss,GALAXY,BROADLINE,21.19202,24.1628,0.5548646,23.59055,23.04524,21.52806,20.49209,20.11421,0.4145293,0.3229984,0.2234488,0.1660464,0.123508,22.86116,22.13755,20.70107,19.65503,19.40111
2.577233E+18,1237667292653748319,2289,53708,174,0.1906889,sdss,GALAXY,BROADLINE,141.8816,20.44599,0.1906889,22.0077,19.83482,18.5949,18.13493,17.79668,0.1724233,0.134351,0.09294343,0.06906693,0.05137311,20.93222,18.72135,17.5014,17.06016,16.71361
1.547043E+18,1237662196140539938,1374,53083,206,0.1335756,sdss,GALAXY,BROADLINE,195.7039,43.20445,0.1335756,21.08952,19.38507,18.18946,17.58766,17.3202,0.06216133,0.04843569,0.03350758,0.02489972,0.01852082,20.21846,18.12938,17.03883,16.48866,16.13527
2.105593E+18,1237663787419172999,1870,53383,581,0.2137554,sdss,GALAXY,BROADLINE,121.2103,53.32132,0.2137554,21.63486,20.06831,18.64123,18.11238,17.74941,0.186955,0.1456741,0.1007767,0.07488786,0.05570281,20.42485,18.63267,17.22443,16.6908,16.32517
2.107783E+18,1237663789031096409,1872,53386,358,0.02971224,sdss,GALAXY,BROADLINE,121.9606,56.69349,0.02971224,18.8812,17.0131,16.29105,15.90481,15.37516,0.1906975,0.1485902,0.102794,0.07638697,0.05681787,16.44507,14.64062,13.82403,13.42355,13.11738
1.014471E+18,1237657770170843265,901,52641,128,0.15775,sdss,GALAXY,BROADLINE,143.9145,49.11234,0.15775,20.49365,18.79288,17.79376,17.33704,17.08631,0.08035249,0.06261011,0.04331338,0.03218649,0.02394083,19.30987,17.50193,16.46456,15.9897,15.69305
1.174417E+18,1237658803117162650,1043,52465,376,0.1371999,sdss,GALAXY,BROADLINE,206.4797,54.00698,0.1371999,20.63371,18.62615,17.68883,17.27136,17.00656,0.04686169,0.03651432,0.02526043,0.01877121,0.01396233,19.20065,17.1503,16.09781,15.67247,15.35313
1.529102E+18,1237661357535133792,1358,52994,471,0.05178275,sdss,GALAXY,BROADLINE,155.0601,43.49643,0.05178275,19.68578,17.8181,16.96773,16.61532,16.34026,0.06768557,0.05274013,0.03648538,0.02711255,0.02016675,18.56981,16.71737,15.90481,15.51788,15.23577
2.444389E+18,1237665373869375794,2171,53557,218,0.06537037,sdss,GALAXY,BROADLINE,238.2381,21.33792,0.06537037,19.97669,17.94899,16.94369,16.55357,16.11103,0.2290362,0.1784635,0.1234602,0.09174417,0.06824081,18.14884,16.08515,15.14645,14.69767,14.36623
2.486043E+18,1237665532262613524,2208,53880,204,0.05128013,sdss,GALAXY,BROADLINE,246.0098,14.45246,0.05128013,19.22785,17.66656,16.92588,16.49941,15.99418,0.2181147,0.1699535,0.1175731,0.08736938,0.06498677,17.33485,15.71051,14.90406,14.48881,14.1612
2.995009E+18,1237667912742731898,2660,54504,418,0.08898991,sdss,GALAXY,BROADLINE,190.0802,25.89695,0.08898991,20.15323,18.25529,17.46796,17.043,16.54989,0.06421483,0.05003576,0.0346145,0.02572229,0.01913266,18.47945,16.50516,15.55842,15.12687,14.79927
2.652721E+18,1237665367429873798,2356,53786,365,0.08373068,sdss,GALAXY,BROADLINE,159.1209,28.85827,0.08373068,20.20553,18.28346,17.50257,17.07613,16.55888,0.1159945,0.0903821,0.06252592,0.04646346,0.03456028,18.33491,16.35519,15.39473,14.9505,14.5845
4.978234E+17,1237651252558758234,442,51882,639,0.429484,sdss,GALAXY,BROADLINE,127.8658,51.09704,0.429484,23.84633,21.62974,19.92111,19.22789,18.78704,0.1998528,0.1557239,0.1077291,0.08005428,0.05954567,22.84179,20.68787,18.99776,18.27928,17.85501
1.092214E+18,1237658614132244552,970,52413,330,0.0826195,sdss,GALAXY,BROADLINE,182.3468,50.94668,0.0826195,20.09554,18.38103,17.39198,16.99349,16.60732,0.09858955,0.07682031,0.05314393,0.03949164,0.02937452,17.37578,15.72982,14.79263,14.38935,14.14366
1.470557E+18,1237661065489481886,1306,52996,481,0.04065796,sdss,GALAXY,BROADLINE,148.2997,10.416,0.04065796,19.87211,17.81734,16.85117,16.3481,15.9628,0.1231725,0.09597517,0.06639518,0.04933874,0.03669895,17.67338,15.80336,14.89036,14.43298,14.05628
5.911995E+17,1237651737375277203,525,52295,371,0.08486858,sdss,GALAXY,BROADLINE,197.6408,3.071688,0.08486858,20.86383,19.0258,18.08455,17.61346,17.25693,0.1445982,0.1126699,0.07794452,0.05792113,0.04308268,19.2086,17.42113,16.46823,16.03347,15.67249
5.957456E+17,1237655123944931528,529,52025,526,0.114993,sdss,GALAXY,BROADLINE,206.0718,3.442544,0.114993,19.66912,18.81643,18.06095,17.63947,17.38953,0.1046823,0.08156771,0.05642816,0.04193217,0.03118983,18.79249,17.70812,16.92808,16.51995,16.22095
5.967272E+17,1237651505956192480,530,52026,1,0.115716,sdss,GALAXY,BROADLINE,208.4526,1.073797,0.115716,20.71769,18.74746,17.71709,17.21469,16.7875,0.1431244,0.1115216,0.07715011,0.0573308,0.04264358,19.0188,17.08546,16.08245,15.66715,15.31371
3.322599E+18,1237651822719074647,2951,54592,249,0.1407111,sdss,GALAXY,BROADLINE,238.1865,3.045626,0.1407111,20.97457,18.99479,17.92472,17.50452,16.9682,0.4309414,0.3357866,0.2322956,0.1726205,0.128398,18.78632,16.87108,15.76863,15.32648,14.96377
5.254675E+18,1237678907327119513,4667,55868,366,0.1412416,boss,GALAXY,BROADLINE,17.94975,10.32351,0.1412416,21.25418,19.20139,18.12947,17.70495,17.2992,0.1749761,0.1363402,0.09431951,0.0700895,0.05213372,19.78297,17.758,16.68667,16.22738,15.84751
5.272629E+18,1237657771776475325,4683,55924,144,0.2438122,boss,GALAXY,BROADLINE,129.9682,43.03025,0.2438122,21.36111,20.15308,18.80787,18.35943,17.97324,0.09785973,0.07625164,0.05275054,0.0391993,0.02915708,20.52656,19.13293,17.81792,17.31383,16.97249
1.991866E+18,1237664291004481644,1769,53502,544,0.0871601,sdss,GALAXY,BROADLINE,190.5194,15.15157,0.0871601,18.64323,17.03105,16.65556,16.45331,16.1202,0.1320041,0.1028567,0.07115578,0.05287637,0.0393303,17.60819,15.9908,15.42016,15.1755,14.95584
5.528939E+17,1237651538709577846,491,51942,280,0.1665549,sdss,GALAXY,BROADLINE,169.2659,66.64404,0.1665549,21.90581,19.548,18.36766,17.92864,17.56786,0.05291454,0.04123065,0.02852318,0.02119577,0.01576576,20.98449,18.67035,17.48102,17.00396,16.64454
6.924763E+17,1237671766926164155,615,52347,174,0.06143789,sdss,GALAXY,BROADLINE,233.1138,58.18018,0.06143789,20.25374,18.51917,17.82158,17.23247,16.77052,0.07716487,0.06012635,0.04159513,0.03090964,0.02299109,17.36733,15.76905,14.96424,14.51134,14.18511
9.840962E+17,1237657628447211759,874,52338,217,0.06468627,sdss,GALAXY,BROADLINE,156.1592,47.97405,0.06468627,20.05833,18.24746,17.3538,17.00633,16.66045,0.03216547,0.02506312,0.01733855,0.0128844,0.009583626,17.1417,15.42339,14.62484,14.22276,13.95899
6.462736E+18,1237657590849273945,5740,55998,256,0.0336723,boss,GALAXY,BROADLINE,145.5308,48.15485,0.0336723,19.17236,17.05814,16.22576,16.02574,15.70137,0.06145734,0.04788715,0.03312811,0.02461773,0.01831107,16.51111,14.66618,13.82627,13.44225,13.15793
1.135042E+18,1237657591389356168,1008,52707,490,0.07339921,sdss,GALAXY,BROADLINE,155.4787,51.87677,0.07339921,20.36866,18.57476,17.73813,17.33994,17.06425,0.04045773,0.03152439,0.02180843,0.016206,0.01205429,19.40602,17.59006,16.7084,16.30854,16.00854
2.842975E+18,1237668365314556311,2525,54569,283,0.210204,sdss,GALAXY,BROADLINE,240.6147,12.13543,0.210204,21.58573,20.00544,18.87379,18.39147,17.95972,0.2238791,0.1744451,0.1206803,0.08967839,0.06670424,20.06582,18.40461,17.28301,16.77997,16.47509
1.860148E+18,1237662225696227373,1652,53555,588,0.03656822,sdss,GALAXY,BROADLINE,234.2726,29.33773,0.03656822,18.86333,17.17179,16.34125,15.95484,15.84536,0.1069328,0.08332134,0.05764132,0.04283367,0.03186039,17.45971,15.74499,15.02551,14.68701,14.41974
1.071946E+18,1237658304892305526,952,52409,326,0.1109349,sdss,GALAXY,BROADLINE,171.1202,60.52751,0.1109349,20.2315,18.44635,17.62953,17.22629,16.78839,0.05285769,0.04118635,0.02849253,0.021173,0.01574882,18.98214,17.20724,16.34302,15.93995,15.59887
1.073141E+18,1237655109450334338,953,52411,576,0.1069002,sdss,GALAXY,BROADLINE,178.6272,60.83801,0.1069002,20.23373,18.58393,17.70917,17.19398,16.79055,0.09891193,0.0770715,0.05331771,0.03962077,0.02947057,18.93749,17.05101,16.10071,15.67692,15.29213
1.500859E+18,1237659161735921721,1333,52782,127,0.03664314,sdss,GALAXY,BROADLINE,236.2135,43.51406,0.03664314,18.67121,16.79816,16.03164,15.70587,15.39809,0.07425512,0.05785908,0.04002665,0.02974409,0.02212414,16.23581,14.33193,13.52442,13.1532,12.87499
2.90934E+18,1237671123230326893,2584,54153,52,0.03247606,sdss,GALAXY,BROADLINE,150.209,13.73703,0.03247606,19.45044,17.52001,16.78949,16.41218,16.01004,0.1075582,0.08380859,0.0579784,0.04308416,0.0320467,18.14902,16.34815,15.52248,15.13843,14.84493
2.900371E+18,1237671261200056767,2576,54086,192,0.223306,sdss,GALAXY,BROADLINE,136.5271,11.71768,0.223306,22.72166,20.69532,19.2806,18.90385,18.35696,0.09148097,0.07128135,0.04931211,0.03664418,0.02725654,21.15068,18.98477,17.56146,16.98296,16.64737
1.526734E+18,1237661384385495159,1356,53033,49,0.06013299,sdss,GALAXY,BROADLINE,151.7034,38.42323,0.06013299,19.52516,18.0177,16.95836,16.71233,16.43279,0.06483565,0.0505195,0.03494916,0.02597097,0.01931763,17.68199,16.04863,15.28214,14.90994,14.62168
5.100717E+17,1237651250417172652,453,51915,142,0.1156995,sdss,GALAXY,BROADLINE,147.4471,58.89558,0.1156995,20.63053,18.71049,17.63842,17.22493,16.84921,0.05629067,0.04386131,0.03034305,0.02254814,0.01677167,19.74515,17.82816,16.78623,16.34694,15.95396
1.875896E+18,1237661060648010248,1666,52991,533,0.01442219,sdss,GALAXY,BROADLINE,50.4324,42.35099,0.01442219,20.2376,18.40295,17.58091,17.25911,16.79328,0.7932408,0.6180879,0.4275903,0.3177454,0.2363442,16.5915,14.86706,14.14375,13.81426,13.54249
5.020595E+18,1237657775534769182,4459,55533,755,0.6227292,boss,GALAXY,BROADLINE,118.1615,27.6685,0.6227292,22.44221,21.96244,20.88732,20.04831,19.69866,0.1335373,0.1040514,0.07198226,0.05349053,0.03978713,22.07755,21.26455,20.09002,19.24217,18.98374
1.459226E+18,1237660669804675518,1296,52962,217,0.1666386,sdss,GALAXY,BROADLINE,124.8774,5.898351,0.1666386,21.12165,19.38535,18.35721,17.93633,17.69522,0.09632945,0.07505926,0.05192564,0.03858632,0.02870113,20.06822,18.3151,17.2607,16.85144,16.55542
8.08513E+17,1237680240901423382,718,52206,425,0.1162731,sdss,GALAXY,BROADLINE,332.0562,-7.379464,0.1162731,20.03735,18.13833,17.11927,16.73596,16.41394,0.201791,0.1572342,0.1087739,0.08083064,0.06012315,18.76417,16.88176,15.88174,15.47735,15.14465
1.057299E+18,1237657873792041161,939,52636,288,0.07483751,sdss,GALAXY,BROADLINE,140.5826,40.06582,0.07483751,20.87685,18.82794,17.85369,17.3363,16.93061,0.0526995,0.04106309,0.02840726,0.02110964,0.01570169,18.97809,16.91947,15.92612,15.38514,14.92219
1.504292E+18,1237661386541564085,1336,52759,327,0.1906886,sdss,GALAXY,BROADLINE,242.0363,39.79887,0.1906886,19.35578,17.94803,17.29014,17.10841,16.97818,0.05236157,0.04079978,0.0282251,0.02097427,0.01560101,18.84625,17.44017,16.77684,16.52596,16.36323
2.366678E+18,1237664673255129206,2102,54115,131,0.04588395,sdss,GALAXY,BROADLINE,202.0361,36.41465,0.04588395,20.05988,18.17682,17.25769,16.86326,16.49442,0.05365475,0.04180741,0.02892218,0.02149228,0.0159863,18.00325,16.20784,15.36508,14.94449,14.58182
2.521035E+18,1237665328781525034,2239,53726,529,0.02276737,sdss,GALAXY,BROADLINE,192.833,31.05963,0.02276737,18.59668,16.84997,16.08976,15.84245,15.47475,0.06418335,0.05001123,0.03459754,0.02570968,0.01912328,16.14947,14.38908,13.64804,13.27526,12.99816
2.82055E+18,1237667448337006715,2505,53856,621,0.04592716,sdss,GALAXY,BROADLINE,176.1438,25.42146,0.04592716,19.7903,17.78654,17.03023,16.66143,16.19978,0.1166214,0.09087059,0.06286385,0.04671458,0.03474706,16.26215,14.55963,13.78226,13.42057,13.14907
3.135674E+18,1237665565532553290,2785,54537,155,0.05730216,sdss,GALAXY,BROADLINE,212.6754,21.9568,0.05730216,19.60139,17.67308,16.68481,16.20914,15.73063,0.1254581,0.09775612,0.06762723,0.05025428,0.03737995,16.6154,14.76605,13.79517,13.34154,13.00605
2.809268E+18,1237668294447136876,2495,54175,537,0.1648981,sdss,GALAXY,BROADLINE,170.0278,19.91636,0.1648981,21.60737,20.09047,18.90289,18.42864,18.12335,0.09389561,0.07316283,0.05061371,0.03761141,0.02797598,19.9968,18.40969,17.33179,16.86134,16.50422
5.99215E+18,1237668289080197601,5322,56003,401,0.3363818,boss,GALAXY,BROADLINE,147.1458,15.83187,0.3363818,25.09238,21.99616,20.20923,19.48384,18.96394,0.1881838,0.1466315,0.101439,0.07538005,0.05606891,25.98368,21.01677,19.15689,18.43278,17.95302
2.852008E+18,1237665566621500094,2533,54585,375,0.09389871,sdss,GALAXY,BROADLINE,247.79,12.36747,0.09389871,21.3736,19.29302,18.3825,17.91913,17.47065,0.2558879,0.1993861,0.1379344,0.1025,0.0762412,19.47154,17.58666,16.65863,16.24247,15.91282
1.083136E+19,1237667293732340212,9620,57874,736,0.8675402,eboss,GALAXY,BROADLINE,153.1675,24.47641,0.8675402,23.20939,22.78421,22.47332,21.85229,21.63455,0.1338769,0.104316,0.0721653,0.05362655,0.0398883,22.87608,22.45292,22.18642,21.6268,21.39954
1.083687E+19,1237667293733323524,9625,57834,300,0.8291354,eboss,GALAXY,BROADLINE,155.6511,24.96264,0.8291354,23.09781,22.455,21.88519,21.0366,20.58365,0.0764576,0.05957525,0.04121388,0.03062633,0.02278036,22.78686,22.07706,21.60866,20.72165,20.26264
5.821741E+17,1237651735757324528,517,52024,305,0.02054173,sdss,GALAXY,BROADLINE,180.8698,1.976458,0.02054173,19.99375,18.331,17.51278,17.28438,17.05519,0.09840187,0.07667407,0.05304277,0.03941646,0.0293186,17.59525,15.88099,15.10206,14.76163,14.47579
6.272638E+17,1237655370353279626,557,52253,500,0.4677286,sdss,GALAXY,BROADLINE,147.2499,56.98443,0.4677286,23.9437,21.85135,20.21914,19.38155,18.88552,0.03830327,0.02984565,0.02064708,0.015343,0.01141237,22.78895,20.94535,19.22424,18.36613,17.94825
6.294444E+17,1237654381445775455,559,52316,241,0.2251967,sdss,GALAXY,BROADLINE,154.1015,58.02687,0.2251967,21.26719,19.62287,18.50881,18.01269,17.6538,0.03053724,0.02379441,0.01646086,0.01223218,0.009098498,20.268,18.44738,17.36277,16.86589,16.53156
2.571589E+18,1237667254533095631,2284,53708,121,0.08235327,sdss,GALAXY,BROADLINE,135.9944,21.04733,0.08235327,20.44255,18.30038,17.35796,16.91537,16.60888,0.1269963,0.09895466,0.06845637,0.05087042,0.03783825,18.83792,16.77942,15.83101,15.39323,15.08008
1.545873E+18,1237661849861554258,1373,53063,45,0.1124713,sdss,GALAXY,BROADLINE,193.6068,43.64847,0.1124713,20.26408,18.42196,17.36465,16.94855,16.58539,0.06409038,0.04993879,0.03454742,0.02567244,0.01909558,19.00075,17.10464,16.08214,15.68316,15.32839
2.102217E+18,1237663788490293499,1867,53317,590,0.09752949,sdss,GALAXY,BROADLINE,115.3202,48.58496,0.09752949,20.77315,18.94708,18.04224,17.56914,16.99199,0.2740595,0.2135453,0.1477297,0.109779,0.08165539,18.69651,16.79654,15.80758,15.37103,14.99866
5.378426E+18,1237651823250702657,4777,55707,8,0.296102,boss,GALAXY,BROADLINE,226.1849,4.235532,0.296102,22.74874,21.11694,19.5773,18.98278,18.44985,0.1938606,0.1510548,0.104499,0.07765398,0.05776029,21.40394,19.75045,18.28302,17.68995,17.21914
1.892695E+18,1237662498932129946,1681,53172,208,0.05746675,sdss,GALAXY,BROADLINE,238.308,36.90995,0.05746675,19.64021,17.78762,17.04148,16.62169,16.27757,0.08741856,0.06811596,0.0471223,0.03501692,0.02604616,18.25951,16.36832,15.55521,15.16436,14.86254
3.501702E+18,1237669702663143494,3110,54747,556,-0.0003360792,segue2,GALAXY,BROADLINE,19.8656,7.52239,-0.0003360792,18.28883,17.04276,16.55794,16.10145,15.64684,0.149439,0.1164418,0.08055392,0.05986019,0.04452499,18.16508,16.91829,16.45848,16.0031,15.55116
6.039449E+18,1237661811730022510,5364,56000,444,0.06425048,boss,GALAXY,BROADLINE,166.4751,11.07492,0.06425048,18.94474,17.38665,16.50553,16.08143,15.82124,0.09792478,0.07630232,0.05278559,0.03922535,0.02917645,16.75419,15.23749,14.50526,14.10375,13.84657
2.933142E+18,1237668625167024440,2605,54484,628,0.2976305,sdss,GALAXY,BROADLINE,202.0401,17.42621,0.2976305,23.32667,21.02134,19.42171,18.85937,18.46798,0.08693205,0.06773686,0.04686005,0.03482204,0.0259012,22.68654,19.87217,18.27057,17.70385,17.31443
7.611223E+18,1237658802577342551,6760,56425,507,0.06857614,boss,GALAXY,BROADLINE,194.9755,55.15843,0.06857614,20.02448,18.36172,17.50673,17.17961,16.83566,0.06644241,0.05177148,0.03581527,0.02661458,0.01979636,18.70724,16.98641,16.15305,15.78068,15.45888
7.280087E+18,1237667324318253517,6466,56310,65,0.949649,boss,GALAXY,BROADLINE,153.2567,24.81036,0.949649,23.39315,22.61963,21.71452,20.82528,20.25686,0.1462572,0.1139626,0.0788388,0.05858568,0.04357698,22.3223,21.44177,20.70138,19.70096,19.27404
