specObjID,bestObjID,plate,mjd,fiberID,z,survey,class,subClass,ra,dec,z1,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,dered_u,dered_g,dered_r,dered_i,dered_z
7.938753E+18,1237679322858521262,7051,56574,117,0.4920508,boss,GALAXY,AGN BROADLINE,28.61955,-4.808847,0.4920508,23.25193,22.87203,21.41217,20.51233,20.16987,0.1014004,0.07901054,0.05465912,0.04061759,0.03021202,23.34487,22.5236,20.52432,19.60258,19.54196
7.982716E+18,1237651065736855774,7090,56659,312,0.2023194,boss,GALAXY,AGN BROADLINE,156.6561,61.5119,0.2023194,22.67742,20.39361,19.05412,18.60007,18.34819,0.03783672,0.02948212,0.02039559,0.01515611,0.01127336,21.36905,19.09024,17.81204,17.26248,16.95885
8.048133E+18,1237672793960284589,7148,56591,729,0.5334471,boss,GALAXY,AGN BROADLINE,1.200503,-6.921166,0.5334471,23.34141,22.76703,21.31508,20.33928,19.85267,0.1482395,0.1155072,0.07990736,0.05937973,0.04416761,22.71209,21.61237,20.00957,19.00889,18.62659
8.514147E+18,1237651538188107882,7562,56799,336,0.1792091,boss,GALAXY,AGN BROADLINE,239.8653,53.51514,0.1792091,21.09772,19.35186,18.23526,17.91332,17.66652,0.05174607,0.04032018,0.02789332,0.02072772,0.01541762,20.3706,18.57378,17.50953,17.14942,16.8705
8.51658E+18,1237665570364851076,7564,56804,994,0.4708078,boss,GALAXY,AGN BROADLINE,244.4675,54.08603,0.4708078,22.61203,21.85592,20.706,19.96922,19.75045,0.04203408,0.03275267,0.02265814,0.01683743,0.01252395,22.40395,21.03406,19.88458,19.15819,18.97027
1.228254E+19,1237659162817724872,10909,58280,348,0.0999871,eboss,GALAXY,AGN BROADLINE,252.8968,30.71848,0.0999871,20.55305,19.16371,18.34891,17.82912,17.6202,0.1509409,0.1176121,0.0813635,0.0604618,0.04497247,19.93077,18.47383,17.63403,17.15349,16.93144
1.125905E+19,1237680250560839965,10000,58462,184,0.4821081,eboss,GALAXY,AGN BROADLINE,30.12275,27.21052,0.4821081,20.32532,19.77391,19.21238,18.84512,18.61144,0.2710919,0.211233,0.14613,0.1085903,0.08077121,20.04891,19.4972,18.98235,18.62967,18.4299
8.048049E+18,1237680263463698912,7148,56591,421,0.5229366,boss,GALAXY,AGN BROADLINE,0.6852772,-7.683519,0.5229366,23.16544,22.06175,21.11591,20.36453,20.05413,0.1254051,0.09771477,0.06759863,0.05023303,0.03736414,22.47478,21.25301,20.10264,19.35513,19.1889
8.050254E+18,1237680241452515479,7150,56597,254,0.2200102,boss,GALAXY,AGN BROADLINE,4.783638,-8.301834,0.2200102,22.19422,20.5449,19.20269,18.76422,18.36555,0.1375617,0.1071872,0.07415158,0.05510258,0.04098619,21.07368,19.12753,17.92056,17.33513,16.98111
4.948407E+18,1237670956255740233,4395,55828,277,0.47117,boss,GALAXY,AGN BROADLINE,34.48938,-8.764267,0.47117,24.56173,22.04042,20.33623,19.70703,19.18088,0.1229213,0.0957794,0.06625975,0.04923809,0.0366241,23.90469,20.82458,19.16653,18.44276,17.93618
5.234473E+18,1237664818749898994,4649,55621,597,0.4463713,boss,GALAXY,AGN BROADLINE,180.8497,37.37567,0.4463713,24.08374,22.12918,20.93742,20.1955,19.62536,0.07916083,0.06168158,0.04267104,0.03170915,0.02358578,22.89868,20.91314,19.74272,18.96741,18.35384
5.236768E+18,1237662194521801109,4651,56008,753,0.5430534,boss,GALAXY,AGN BROADLINE,170.4669,41.4768,0.5430534,23.29393,22.63356,21.39065,20.68981,20.20944,0.06498543,0.05063621,0.0350299,0.02603097,0.01936226,22.56539,21.36706,20.03148,19.29379,18.93878
5.31219E+18,1237662307265414271,4718,56014,705,0.5436637,boss,GALAXY,AGN BROADLINE,221.081,37.00039,0.5436637,23.12048,22.53596,21.36456,20.3849,20.44966,0.03901301,0.03039867,0.02102966,0.01562729,0.01162383,22.42293,21.83944,20.6335,19.626,19.65129
5.370678E+18,1237654604254806037,4770,55928,492,0.2429892,boss,GALAXY,AGN BROADLINE,166.5377,3.833971,0.2429892,22.13812,20.74476,19.65482,19.16419,18.88938,0.2423172,0.1888119,0.1306192,0.09706408,0.07219784,21.72662,20.16751,19.14323,18.61831,18.43663
5.698289E+18,1237680245727625604,5061,55806,398,0.09370936,boss,GALAXY,AGN BROADLINE,329.0065,15.82223,0.09370936,20.51879,18.53976,17.55218,16.99801,16.70597,0.3232071,0.2518408,0.1742223,0.1294658,0.09629881,19.21068,17.17816,16.22892,15.76921,15.41896
5.687152E+18,1237678919661060297,5051,56214,844,0.07516121,boss,GALAXY,AGN BROADLINE,344.3323,11.85478,0.07516121,20.32864,18.23835,17.3085,16.81208,16.47119,0.4791371,0.3733404,0.2582752,0.1919261,0.1427578,18.94624,16.97663,16.06775,15.61931,15.33284
5.687162E+18,1237678860075532997,5051,56214,877,0.5015869,boss,GALAXY,AGN BROADLINE,344.3579,12.49777,0.5015869,23.1304,22.85367,21.32572,20.44262,20.05879,0.3248333,0.2531079,0.1750989,0.1301173,0.09678333,22.95091,22.02696,20.65658,19.72468,19.31395
6.031679E+18,1237661068181176468,5357,55956,850,0.2672986,boss,GALAXY,AGN BROADLINE,165.5301,13.06646,0.2672986,22.39784,21.0385,19.42748,19.03628,18.50494,0.06022091,0.04692373,0.03246162,0.02412246,0.01794268,21.21117,19.5911,18.06831,17.54829,17.09234
6.061999E+18,1237661812808221098,5384,55984,559,0.5330391,boss,GALAXY,AGN BROADLINE,176.7754,12.43521,0.5330391,22.28442,21.90884,20.73446,20.08229,19.53764,0.1271026,0.0990375,0.06851368,0.05091301,0.03786993,21.69389,21.18674,20.0273,19.23467,18.82701
6.127362E+18,1237662236939256452,5442,55978,779,0.4604914,boss,GALAXY,AGN BROADLINE,207.4571,8.65337,0.4604914,25.56823,22.56819,20.97796,20.16407,19.82543,0.1228164,0.09569772,0.06620324,0.04919611,0.03659286,25.53104,21.5514,19.95401,19.11247,18.76074
6.453904E+18,1237654380903727475,5732,56326,893,0.5276681,boss,GALAXY,AGN BROADLINE,137.8057,50.89057,0.5276681,21.47728,21.16468,20.17985,19.5161,19.22293,0.06911539,0.05385425,0.03725612,0.02768529,0.02059277,21.02166,20.57692,19.51086,18.80801,18.58736
6.599067E+18,1237667735052943690,5861,56069,610,0.2820686,boss,GALAXY,AGN BROADLINE,202.7229,21.47269,0.2820686,23.71297,21.90347,20.19324,19.62449,19.0738,0.07123157,0.05550315,0.03839682,0.02853295,0.02122328,22.87648,20.48346,18.82384,18.16147,17.69055
6.79596E+18,1237655129303351660,6036,56093,102,0.3274821,boss,GALAXY,AGN BROADLINE,249.6752,42.02219,0.3274821,23.47165,21.13655,19.58615,18.98512,18.52023,0.04939872,0.03849115,0.026628,0.01978746,0.01471823,21.95166,19.96814,18.39499,17.78336,17.2903
7.1833E+18,1237673706118513401,6380,56340,213,0.4194759,boss,GALAXY,AGN BROADLINE,125.5159,43.2363,0.4194759,23.16558,21.99004,20.92451,20.505,19.81654,0.2474356,0.1928001,0.1333782,0.09911432,0.07372285,22.09846,21.03798,19.85337,19.44651,18.91737
7.113442E+18,1237662702403715463,6318,56186,22,0.1332484,boss,GALAXY,AGN BROADLINE,252.5249,47.51137,0.1332484,21.68259,20.04047,18.91273,18.53684,18.23612,0.1089074,0.08485993,0.05870571,0.04362463,0.03244871,19.2119,17.55182,16.59184,16.18497,15.87869
7.424441E+18,1237678892278022961,6594,56272,933,0.5459332,boss,GALAXY,AGN BROADLINE,18.74825,33.00874,0.5459332,24.45108,24.17588,21.93388,20.92229,20.24914,0.2398636,0.1869001,0.1292966,0.09608123,0.07146679,25.05989,23.05709,20.95727,19.86318,19.29185
7.506626E+18,1237661434846511379,6667,56412,914,0.5520479,boss,GALAXY,AGN BROADLINE,189.404,47.64559,0.5520479,23.33344,22.81902,21.53474,20.48897,20.40428,0.08740338,0.06810413,0.04711412,0.03501084,0.02604163,23.18206,22.37643,21.00086,19.94669,19.78244
7.536824E+18,1237657857677787515,6694,56386,181,0.5072083,boss,GALAXY,AGN BROADLINE,158.5745,50.22502,0.5072083,24.35564,22.8445,21.05391,20.20219,19.76174,0.06463504,0.05036318,0.03484102,0.02589061,0.01925786,23.12316,21.83779,20.08609,19.18085,18.7237
7.607765E+18,1237658916924293231,6757,56416,216,0.06597823,boss,GALAXY,AGN BROADLINE,203.9847,52.90205,0.06597823,19.42126,17.42725,16.423,16.03418,15.59231,0.06126376,0.04773631,0.03302376,0.02454019,0.01825339,17.96228,15.88847,14.92454,14.42132,14.06872
7.68212E+18,1237654608533586098,6823,56687,380,0.2575546,boss,GALAXY,AGN BROADLINE,196.3546,63.46862,0.2575546,22.99791,21.03606,19.4955,18.9577,18.60662,0.05491811,0.04279182,0.02960318,0.02199834,0.01636272,22.54906,20.09686,18.55236,17.99233,17.57749
8.149268E+18,1237679440424206487,7238,56660,15,0.04256601,boss,GALAXY,AGN BROADLINE,32.82992,-5.73592,0.04256601,20.12813,18.55361,17.78868,17.29981,17.03737,0.1121638,0.08739727,0.06046103,0.04492902,0.03341894,17.65442,16.19767,15.45468,15.04043,14.74386
7.340984E+18,1237680297816031482,6520,56541,426,0.1876227,boss,GALAXY,AGN BROADLINE,355.1477,21.92822,0.1876227,22.05252,20.2858,18.975,18.47528,18.26826,0.2509049,0.1955034,0.1352483,0.100504,0.07475653,20.65473,18.80554,17.61735,17.10886,16.77925
7.486267E+18,1237660635461517734,6649,56364,578,0.4429573,boss,GALAXY,AGN BROADLINE,165.8873,45.7769,0.4429573,24.18292,22.341,20.6726,20.01856,19.61012,0.04495113,0.03502562,0.02423056,0.0180059,0.01339308,24.70798,21.24791,19.64636,18.87267,18.41688
7.996168E+18,1237657613410763000,7102,56666,97,0.3681979,boss,GALAXY,AGN BROADLINE,167.5036,57.40147,0.3681979,21.99591,21.2623,20.2291,19.70485,19.24306,0.0522678,0.04072672,0.02817456,0.02093671,0.01557307,21.54379,20.5401,19.26993,18.72377,18.29437
7.997358E+18,1237655109447385279,7103,56661,332,0.08150356,boss,GALAXY,AGN BROADLINE,165.1868,59.38913,0.08150356,20.31872,18.36243,17.30178,16.90708,16.64149,0.03295808,0.02568071,0.0177658,0.01320189,0.009819782,17.97774,16.03444,15.11771,14.66048,14.34601
7.99737E+18,1237658304890864188,7103,56661,373,0.5006135,boss,GALAXY,AGN BROADLINE,164.8483,59.6053,0.5006135,23.32554,22.39095,21.64322,20.11686,20.48758,0.03327701,0.02592922,0.01793771,0.01332964,0.009914806,22.42158,21.24146,20.30309,18.93324,19.25564
8.064997E+18,1237679439884124689,7163,56593,639,0.5172375,boss,GALAXY,AGN BROADLINE,25.49934,-6.425697,0.5172375,23.21173,22.03037,20.97112,20.2464,20.06177,0.1218768,0.09496559,0.06569675,0.04881973,0.03631291,22.3501,21.43558,20.2891,19.57612,19.2667
8.023339E+18,1237678807450190329,7126,56568,641,0.3189802,boss,GALAXY,AGN BROADLINE,1.84008,34.89643,0.3189802,23.97856,21.23105,19.628,19.10168,18.66335,0.2637823,0.2055374,0.1421898,0.1056623,0.07859332,23.48643,19.90575,18.33074,17.78442,17.33352
8.514206E+18,1237651539260998330,7562,56799,548,0.5663424,boss,GALAXY,AGN BROADLINE,238.5867,55.48738,0.5663424,23.02688,22.51696,21.55504,20.91733,21.12311,0.05022699,0.03913653,0.02707447,0.02011923,0.01496501,22.21803,21.73491,20.78387,20.09764,20.10278
8.515231E+18,1237665570364981836,7563,56810,181,0.2652345,boss,GALAXY,AGN BROADLINE,245.0414,53.90818,0.2652345,22.10056,21.12328,20.08698,19.62488,19.11964,0.05672624,0.0442007,0.03057784,0.02272261,0.01690145,21.30219,20.06967,18.92161,18.45146,18.08562
9.857311E+18,1237678623312117765,8755,58138,209,0.3458617,eboss,GALAXY,AGN BROADLINE,25.23255,4.958625,0.3458617,23.16338,21.107,20.83891,20.17484,19.22615,0.1063999,0.08290608,0.05735404,0.0426202,0.0317016,23.27084,21.01115,21.05921,20.47999,19.17034
7.482834E+18,1237661871862776344,6646,56389,376,0.3425679,boss,GALAXY,AGN BROADLINE,172.5274,43.50813,0.3425679,23.14296,21.78021,20.1069,19.67746,19.23889,0.0962538,0.07500031,0.05188486,0.03855601,0.02867859,21.99146,20.18058,18.59969,18.03454,17.63703
7.503149E+18,1237658612515799269,6664,56383,551,0.4960007,boss,GALAXY,AGN BROADLINE,162.468,47.45661,0.4960007,24.3124,22.69287,21.1187,20.10366,19.51846,0.09055017,0.07055608,0.04881037,0.03627134,0.02697921,24.63709,22.12847,20.48113,19.45542,18.94891
7.504211E+18,1237661361295589471,6665,56390,322,0.1406714,boss,GALAXY,AGN BROADLINE,194.2934,46.79451,0.1406714,21.09617,18.99136,17.93651,17.56303,17.10399,0.05592537,0.04357667,0.03014614,0.02240181,0.01666283,19.84411,17.72771,16.63435,16.16447,15.85898
7.507584E+18,1237658801492852996,6668,56605,303,0.4393487,boss,GALAXY,AGN BROADLINE,154.3165,50.60893,0.4393487,21.77953,21.54105,20.44188,19.55438,19.44719,0.03164368,0.02465654,0.01705728,0.01267539,0.009428161,21.09479,20.7772,19.63349,18.73756,18.54176
7.594239E+18,1237662301359636701,6745,56425,159,0.5007187,boss,GALAXY,AGN BROADLINE,209.66,49.32807,0.5007187,23.57191,22.59104,20.80326,19.93147,19.48011,0.05071834,0.03951938,0.02733933,0.02031605,0.01511141,23.38689,21.33938,19.61887,18.75787,18.27804
7.700287E+18,1237657591932780590,6839,56425,938,0.4503238,boss,GALAXY,AGN BROADLINE,179.9117,56.13302,0.4503238,23.68293,22.16851,20.47173,19.87334,19.22485,0.08600597,0.06701527,0.04636085,0.03445108,0.02562528,23.61283,21.50511,19.72375,19.14418,18.5083
7.920731E+18,1237679077516574876,7035,56568,90,0.2831908,boss,GALAXY,AGN BROADLINE,2.865013,-5.588573,0.2831908,24.41807,20.50046,19.02211,18.60114,18.21674,0.1351218,0.105286,0.07283637,0.05412523,0.04025923,23.05276,19.67507,18.15895,17.65899,17.35625
7.926497E+18,1237679433448816724,7040,56574,588,0.08167059,boss,GALAXY,AGN BROADLINE,9.312417,-3.727508,0.08167059,20.66924,18.63491,17.86517,17.36851,17.02102,0.1418526,0.1105306,0.07646457,0.05682137,0.04226466,19.42818,17.19699,16.31526,15.83546,15.49276
8.066114E+18,1237679340565299471,7164,56597,607,0.5271334,boss,GALAXY,AGN BROADLINE,26.84789,-6.734631,0.5271334,26.33026,22.92558,21.31134,20.30227,19.64324,0.1096271,0.08542066,0.05909362,0.04391289,0.03266313,26.64966,21.72383,19.98257,19.06266,18.49456
8.067161E+18,1237679339492409618,7165,56603,320,0.2002051,boss,GALAXY,AGN BROADLINE,28.88597,-7.327457,0.2002051,21.61214,20.04319,18.90236,18.34835,17.97697,0.1035284,0.08066864,0.05580619,0.04146998,0.03084605,20.49903,18.76284,17.54162,17.01926,16.69658
8.175176E+18,1237676305100178089,7261,56603,62,0.2622702,boss,GALAXY,AGN BROADLINE,82.09526,1.476288,0.2622702,20.14151,19.25885,18.39838,17.94804,17.55248,0.4723505,0.3680523,0.2546169,0.1892076,0.1407357,19.19827,18.34581,17.52896,17.14269,16.7991
1.251889E+19,1237664093432513676,11119,58485,49,0.5013595,eboss,GALAXY,AGN BROADLINE,122.4624,21.39189,0.5013595,22.41424,22.29311,21.50558,20.76469,20.3426,0.2259606,0.176067,0.1218023,0.09051219,0.06732444,22.35745,22.03967,21.25251,20.54343,20.23584
8.013116E+18,1237658311870448000,7117,56685,315,0.429035,boss,GALAXY,AGN BROADLINE,198.8599,59.06573,0.429035,22.63623,22.07882,20.71876,19.96787,19.58362,0.03846873,0.02997457,0.02073627,0.01540927,0.01146167,21.85464,20.91947,19.52115,18.77662,18.31485
1.039097E+19,1237663479792599908,9229,58015,139,0.4574445,eboss,GALAXY,AGN BROADLINE,326.3167,0.4329152,0.4574445,22.70937,22.84106,21.94237,20.88171,20.73524,0.3582966,0.2791823,0.193137,0.1435215,0.1067536,22.22069,22.49886,21.63691,20.61204,20.52977
1.158561E+19,1237654653094659109,10290,58099,359,0.3134499,eboss,GALAXY,AGN BROADLINE,114.6725,30.67399,0.3134499,23.69983,21.88062,20.43328,19.97616,19.26673,0.19351,0.1507816,0.10431,0.07751355,0.05765583,23.06452,19.83865,18.35122,17.82336,17.34197
1.301673E+19,1237679320163745952,11561,58485,737,0.09792734,eboss,GALAXY,AGN BROADLINE,1.494003,11.12174,0.09792734,21.72579,19.69945,18.58133,17.95337,17.70287,0.3835678,0.2988734,0.2067593,0.1536443,0.1142831,20.29932,18.3139,17.33454,16.8567,16.5505
6.451596E+18,1237655108903370947,5730,56607,688,0.2906489,boss,GALAXY,AGN BROADLINE,139.9281,51.41079,0.2906489,23.07877,20.76684,19.49849,18.85252,18.41455,0.05493956,0.04280854,0.02961475,0.02200693,0.01636911,21.13983,19.21501,17.85839,17.29864,16.92753
6.69029E+18,1237663787951587638,5942,56210,700,0.1310837,boss,GALAXY,AGN BROADLINE,113.285,44.55097,0.1310837,20.9852,19.02982,17.91594,17.52393,17.0665,0.2675461,0.2084701,0.1442186,0.1071699,0.07971472,19.25654,17.27554,16.18158,15.75466,15.37998
6.763522E+18,1237665531174650014,6007,56066,878,0.1430898,boss,GALAXY,AGN BROADLINE,212.994,24.15067,0.1430898,21.23053,19.21459,18.04672,17.58819,17.16623,0.1036658,0.08077566,0.05588023,0.041525,0.03088697,19.6549,17.53921,16.41787,15.93207,15.58574
6.887367E+18,1237680298353951192,6117,56272,861,0.4631796,boss,GALAXY,AGN BROADLINE,357.5954,22.40278,0.4631796,23.81205,22.58799,21.18276,20.33387,19.58236,0.6395634,0.4983435,0.3447517,0.2561875,0.1905564,22.05801,20.99411,19.57601,18.83392,18.28586
6.952469E+18,1237679504321020396,6175,56265,135,0.5397891,boss,GALAXY,AGN BROADLINE,5.231245,20.51952,0.5397891,22.46737,21.69574,20.73416,19.95671,19.59568,0.2515081,0.1959735,0.1355735,0.1007457,0.07493626,21.57886,20.9712,19.84407,19.09935,18.77456
6.942424E+18,1237669679573631538,6166,56181,453,0.5013347,boss,GALAXY,AGN BROADLINE,351.7252,6.373389,0.5013347,23.15183,22.61289,21.39371,20.06317,20.30863,0.3030385,0.2361255,0.1633506,0.121387,0.0902896,22.12439,21.86066,20.52685,19.30805,19.474
6.986446E+18,1237678858476716251,6205,56187,862,0.2697777,boss,GALAXY,AGN BROADLINE,11.97091,11.85897,0.2697777,22.22197,21.05182,19.87984,19.29231,18.53527,0.2846983,0.221835,0.1534644,0.1140405,0.08482518,20.25773,18.75055,17.49505,16.91381,16.46983
7.099028E+18,1237680275257884819,6305,56563,834,0.1611541,boss,GALAXY,AGN BROADLINE,354.8666,25.96903,0.1611541,20.84293,19.24387,18.29738,17.88644,17.48166,0.2503411,0.1950641,0.1349444,0.1002782,0.07458854,19.44902,17.84351,16.89612,16.41376,16.04621
7.075327E+18,1237678581442805992,6284,56310,626,0.1509826,boss,GALAXY,AGN BROADLINE,8.766438,25.87733,0.1509826,21.25651,19.53761,18.33208,17.79838,17.49615,0.1525099,0.1188347,0.0822093,0.06109032,0.04543997,19.95175,18.01066,16.89131,16.41679,16.04537
7.170977E+18,1237679254134849783,6369,56217,438,0.06928159,boss,GALAXY,AGN BROADLINE,35.02468,-4.414465,0.06928159,19.44778,17.73607,17.13175,16.8095,16.4852,0.1043641,0.08131976,0.05625664,0.04180471,0.03109503,18.52393,16.8269,16.14292,15.77832,15.49252
7.219529E+18,1237667323249820442,6412,56358,939,0.4681846,boss,GALAXY,AGN BROADLINE,166.6288,26.32704,0.4681846,24.04547,22.11875,20.68597,19.89646,19.4101,0.08021524,0.06250317,0.0432394,0.03213151,0.02389994,24.60035,21.0283,19.47858,18.58226,18.12424
7.282347E+18,1237664870290620748,6468,56311,95,0.526243,boss,GALAXY,AGN BROADLINE,151.7805,31.25977,0.526243,24.0489,22.66169,21.49574,20.60893,20.35508,0.07437826,0.05795503,0.04009302,0.02979341,0.02216083,23.52906,21.96101,20.67386,19.83723,19.61827
7.543773E+18,1237657628987294257,6700,56384,887,0.4385444,boss,GALAXY,AGN BROADLINE,166.5711,50.72642,0.4385444,24.64645,22.02517,21.11875,20.36075,20.08651,0.05743319,0.04475155,0.03095892,0.02300579,0.01711208,23.54762,20.81857,19.83334,19.12893,18.98085
7.665167E+18,1237655369831153771,6808,56443,145,0.5156955,boss,GALAXY,AGN BROADLINE,213.4967,59.33212,0.5156955,24.58468,22.42242,21.27131,20.28185,20.29373,0.04236144,0.03300775,0.02283461,0.01696856,0.01262149,24.49817,22.15595,21.00138,19.99959,20.066
7.846545E+18,1237655107303244022,6969,56420,540,0.301982,boss,GALAXY,AGN BROADLINE,180.7032,59.23711,0.301982,23.72437,20.85759,19.45913,18.8771,18.47299,0.05854098,0.04561474,0.03155607,0.02344954,0.01744215,23.35198,19.95354,18.47609,17.8938,17.60149
7.97614E+18,1237658303277302168,7084,56624,965,0.5640919,boss,GALAXY,AGN BROADLINE,153.9231,55.79528,0.5640919,22.55674,22.03948,21.02322,20.10548,20.35242,0.03551927,0.02767638,0.01914639,0.01422782,0.01058288,22.39081,21.66551,20.55101,19.67521,19.94896
7.977198E+18,1237655370891133286,7085,56625,717,0.5513945,boss,GALAXY,AGN BROADLINE,150.3082,58.42241,0.5513945,22.60049,21.91715,20.80014,20.04397,19.80765,0.05121308,0.03990489,0.02760602,0.02051423,0.01525882,22.27686,21.38584,20.17077,19.41179,19.29189
7.978166E+18,1237658304351502910,7086,56658,143,0.4423078,boss,GALAXY,AGN BROADLINE,155.0134,57.08556,0.4423078,23.26656,22.22103,20.74689,19.89436,19.47773,0.07168527,0.05585667,0.03864139,0.02871469,0.02135846,22.46631,21.49252,19.86523,19.07019,18.7311
7.978215E+18,1237655109444632787,7086,56658,320,0.3976097,boss,GALAXY,AGN BROADLINE,154.1262,57.18563,0.3976097,23.23493,21.98294,20.3892,19.65038,19.22712,0.02799752,0.02181548,0.01509184,0.01121486,0.008341794,23.25261,21.06242,19.38452,18.71474,18.34259
1.07839E+19,1237667536397206177,9578,57817,106,0.4775044,eboss,GALAXY,AGN BROADLINE,151.4475,20.02578,0.4775044,22.85771,22.24145,21.44688,20.17238,20.37739,0.1093734,0.08522299,0.05895687,0.04381127,0.03258754,22.63496,21.83196,21.09643,19.81267,19.98362
6.158749E+18,1237662199890969194,5470,56008,277,0.5274969,boss,GALAXY,AGN BROADLINE,220.3312,10.72613,0.5274969,23.50584,22.27919,21.06452,20.22221,19.68341,0.123322,0.09609165,0.06647576,0.04939861,0.03674349,22.58231,21.39617,20.10303,19.21421,18.82265
6.163223E+18,1237668272443819043,5474,56036,172,0.5165582,boss,GALAXY,AGN BROADLINE,222.6962,16.49189,0.5165582,22.25655,21.76094,20.59051,20.23439,19.77228,0.1009984,0.07869731,0.05444243,0.04045656,0.03009225,21.98996,21.09241,19.80322,19.39015,19.03432
6.163229E+18,1237667781239833254,5474,56036,191,0.5169976,boss,GALAXY,AGN BROADLINE,222.7495,17.04456,0.5169976,22.46127,22.20469,21.35399,20.64402,20.0176,0.09782152,0.07622187,0.05272993,0.03918399,0.02914569,21.59293,20.948,19.91667,19.12075,18.6642
6.44701E+18,1237653612111134928,5726,56626,390,0.2566033,boss,GALAXY,AGN BROADLINE,140.9482,52.94584,0.2566033,21.91349,20.13962,18.85274,18.29536,18.02577,0.06353764,0.0495081,0.03424948,0.02545103,0.01893089,21.18271,19.22338,17.93015,17.39312,17.06651
6.530332E+18,1237665097929195935,5800,56279,407,0.5582008,boss,GALAXY,AGN BROADLINE,148.6485,29.38583,0.5582008,23.35856,22.14955,21.08837,20.37287,19.98023,0.07209688,0.0561774,0.03886327,0.02887957,0.0214811,22.05788,20.88984,19.79521,19.05604,18.69437
6.694682E+18,1237666432577307108,5946,56101,294,0.2012557,boss,GALAXY,AGN BROADLINE,334.9488,20.97996,0.2012557,21.97627,20.33167,19.01695,18.58632,18.15717,0.209749,0.163435,0.1130636,0.08401834,0.06249421,20.93838,18.57689,17.34699,16.86007,16.51985
6.695948E+18,1237678580891648929,5947,56093,805,0.5097106,boss,GALAXY,AGN BROADLINE,333.1091,22.12033,0.5097106,24.65661,22.16178,21.00466,20.09721,19.78222,0.2776062,0.2163089,0.1496415,0.1111997,0.08271211,24.23605,21.59022,20.33366,19.5128,19.23395
6.702711E+18,1237680443296449002,5953,56092,832,0.1598756,boss,GALAXY,AGN BROADLINE,327.5248,24.02552,0.1598756,21.77892,19.95748,19.05364,18.55472,18.14415,0.2665011,0.2076558,0.1436553,0.1067513,0.07940336,19.68201,17.80931,16.80048,16.32743,16.05202
6.783649E+18,1237668679916389149,6025,56098,371,0.5388289,boss,GALAXY,AGN BROADLINE,255.2473,44.3944,0.5388289,22.82429,22.50001,21.34916,20.49378,19.9243,0.04618126,0.03598412,0.02489365,0.01849865,0.0137596,22.21438,21.69566,20.27509,19.47028,18.88592
6.752086E+18,1237667442976817327,5997,56309,234,0.1835284,boss,GALAXY,AGN BROADLINE,199.6695,26.67327,0.1835284,22.03809,20.30532,19.1775,18.57817,18.15592,0.06948993,0.05414608,0.03745801,0.02783531,0.02070436,21.24902,19.32322,18.03799,17.44652,17.03675
6.962802E+18,1237653652374225495,6184,56267,861,0.5045027,boss,GALAXY,AGN BROADLINE,5.699715,15.30673,0.5045027,23.40354,22.57598,21.18013,20.28581,19.62151,0.2972854,0.2316428,0.1602494,0.1190825,0.08857547,23.2324,21.68474,20.25324,19.25909,18.84116
6.964914E+18,1237679456538591515,6186,56246,352,0.1657825,boss,GALAXY,AGN BROADLINE,6.930057,17.56979,0.1657825,22.75828,19.95875,18.71481,18.30445,17.90639,0.2902208,0.2261381,0.1564413,0.1162526,0.0864706,21.04247,18.63811,17.43702,16.93793,16.62954
7.091017E+18,1237680306399019795,6298,56208,360,0.3404406,boss,GALAXY,AGN BROADLINE,339.3145,24.92289,0.3404406,23.41783,21.79219,20.16385,19.60771,19.03573,0.1739826,0.1355661,0.09378397,0.06969154,0.0518377,22.96791,20.51501,18.82425,18.25166,17.83284
7.080984E+18,1237680528668361242,6289,56559,723,0.1421396,boss,GALAXY,AGN BROADLINE,348.4335,27.97621,0.1421396,22.12959,20.95561,19.63878,18.98238,18.15655,0.4184307,0.3260384,0.2255518,0.1676092,0.1246704,20.04708,18.75772,17.58749,16.94886,16.49401
7.416358E+18,1237680306403606849,6587,56537,200,0.1566958,boss,GALAXY,AGN BROADLINE,350.9085,26.63543,0.1566958,22.4086,20.07912,18.88674,18.42836,18.07247,0.3633183,0.2830951,0.1958439,0.145533,0.1082498,20.35574,18.16989,17.06771,16.60848,16.29446
7.417647E+18,1237672763365917268,6588,56536,795,0.5710335,boss,GALAXY,AGN BROADLINE,344.492,25.46647,0.5710335,24.15675,22.77882,21.54488,20.76488,20.00004,0.5672048,0.4419622,0.3057474,0.2272031,0.1689973,23.69365,21.36911,20.02088,19.29772,18.82843
7.418688E+18,1237666185640543129,6589,56536,483,0.4749884,boss,GALAXY,AGN BROADLINE,345.2104,23.78832,0.4749884,23.13559,22.1736,21.24566,20.29466,20.23801,0.5289361,0.4121435,0.2851189,0.2118739,0.1575953,21.07763,20.42708,19.46348,18.65236,18.71267
7.47619E+18,1237661433234653471,6640,56385,779,0.4865864,boss,GALAXY,AGN BROADLINE,185.1157,46.53756,0.4865864,22.98166,22.27442,21.28814,20.26992,20.33485,0.06108711,0.04759866,0.03292853,0.02446943,0.01820076,22.53471,21.22429,20.12352,19.24262,19.25364
